areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
nhsRegion,London,E40000003,07/07/2020,26,24249
nhsRegion,London,E40000003,06/07/2020,30,24223
nhsRegion,London,E40000003,05/07/2020,23,24193
nhsRegion,London,E40000003,04/07/2020,16,24170
nhsRegion,London,E40000003,03/07/2020,20,24154
nhsRegion,London,E40000003,02/07/2020,27,24134
nhsRegion,London,E40000003,01/07/2020,53,24107
nhsRegion,London,E40000003,30/06/2020,28,24054
nhsRegion,London,E40000003,29/06/2020,20,24026
nhsRegion,London,E40000003,28/06/2020,18,24006
nhsRegion,London,E40000003,27/06/2020,29,23988
nhsRegion,London,E40000003,26/06/2020,39,23959
nhsRegion,London,E40000003,25/06/2020,47,23920
nhsRegion,London,E40000003,24/06/2020,51,23873
nhsRegion,London,E40000003,23/06/2020,69,23822
nhsRegion,London,E40000003,22/06/2020,60,23753
nhsRegion,London,E40000003,21/06/2020,25,23693
nhsRegion,London,E40000003,20/06/2020,19,23668
nhsRegion,London,E40000003,19/06/2020,47,23649
nhsRegion,London,E40000003,18/06/2020,50,23602
nhsRegion,London,E40000003,17/06/2020,56,23552
nhsRegion,London,E40000003,16/06/2020,56,23496
nhsRegion,London,E40000003,15/06/2020,49,23440
nhsRegion,London,E40000003,14/06/2020,22,23391
nhsRegion,London,E40000003,13/06/2020,20,23369
nhsRegion,London,E40000003,12/06/2020,30,23349
nhsRegion,London,E40000003,11/06/2020,32,23319
nhsRegion,London,E40000003,10/06/2020,41,23287
nhsRegion,London,E40000003,09/06/2020,35,23246
nhsRegion,London,E40000003,08/06/2020,69,23211
nhsRegion,London,E40000003,07/06/2020,56,23142
nhsRegion,London,E40000003,06/06/2020,46,23086
nhsRegion,London,E40000003,05/06/2020,50,23040
nhsRegion,London,E40000003,04/06/2020,58,22990
nhsRegion,London,E40000003,03/06/2020,68,22932
nhsRegion,London,E40000003,02/06/2020,51,22864
nhsRegion,London,E40000003,01/06/2020,48,22813
nhsRegion,London,E40000003,31/05/2020,42,22765
nhsRegion,London,E40000003,30/05/2020,30,22723
nhsRegion,London,E40000003,29/05/2020,51,22693
nhsRegion,London,E40000003,28/05/2020,57,22642
nhsRegion,London,E40000003,27/05/2020,69,22585
nhsRegion,London,E40000003,26/05/2020,67,22516
nhsRegion,London,E40000003,25/05/2020,49,22449
nhsRegion,London,E40000003,24/05/2020,41,22400
nhsRegion,London,E40000003,23/05/2020,43,22359
nhsRegion,London,E40000003,22/05/2020,77,22316
nhsRegion,London,E40000003,21/05/2020,76,22239
nhsRegion,London,E40000003,20/05/2020,71,22163
nhsRegion,London,E40000003,19/05/2020,89,22092
nhsRegion,London,E40000003,18/05/2020,74,22003
nhsRegion,London,E40000003,17/05/2020,51,21929
nhsRegion,London,E40000003,16/05/2020,59,21878
nhsRegion,London,E40000003,15/05/2020,77,21819
nhsRegion,London,E40000003,14/05/2020,91,21742
nhsRegion,London,E40000003,13/05/2020,91,21651
nhsRegion,London,E40000003,12/05/2020,80,21560
nhsRegion,London,E40000003,11/05/2020,91,21480
nhsRegion,London,E40000003,10/05/2020,86,21389
nhsRegion,London,E40000003,09/05/2020,85,21303
nhsRegion,London,E40000003,08/05/2020,99,21218
nhsRegion,London,E40000003,07/05/2020,202,21119
nhsRegion,London,E40000003,06/05/2020,216,20917
nhsRegion,London,E40000003,05/05/2020,178,20701
nhsRegion,London,E40000003,04/05/2020,169,20523
nhsRegion,London,E40000003,03/05/2020,157,20354
nhsRegion,London,E40000003,02/05/2020,150,20197
nhsRegion,London,E40000003,01/05/2020,201,20047
nhsRegion,London,E40000003,30/04/2020,183,19846
nhsRegion,London,E40000003,29/04/2020,212,19663
nhsRegion,London,E40000003,28/04/2020,248,19451
nhsRegion,London,E40000003,27/04/2020,261,19203
nhsRegion,London,E40000003,26/04/2020,187,18942
nhsRegion,London,E40000003,25/04/2020,137,18755
nhsRegion,London,E40000003,24/04/2020,171,18618
nhsRegion,London,E40000003,23/04/2020,266,18447
nhsRegion,London,E40000003,22/04/2020,225,18181
nhsRegion,London,E40000003,21/04/2020,288,17956
nhsRegion,London,E40000003,20/04/2020,308,17668
nhsRegion,London,E40000003,19/04/2020,290,17360
nhsRegion,London,E40000003,18/04/2020,283,17070
nhsRegion,London,E40000003,17/04/2020,358,16787
nhsRegion,London,E40000003,16/04/2020,388,16429
nhsRegion,London,E40000003,15/04/2020,412,16041
nhsRegion,London,E40000003,14/04/2020,447,15629
nhsRegion,London,E40000003,13/04/2020,416,15182
nhsRegion,London,E40000003,12/04/2020,384,14766
nhsRegion,London,E40000003,11/04/2020,490,14382
nhsRegion,London,E40000003,10/04/2020,531,13892
nhsRegion,London,E40000003,09/04/2020,554,13361
nhsRegion,London,E40000003,08/04/2020,744,12807
nhsRegion,London,E40000003,07/04/2020,722,12063
nhsRegion,London,E40000003,06/04/2020,743,11341
nhsRegion,London,E40000003,05/04/2020,732,10598
nhsRegion,London,E40000003,04/04/2020,733,9866
nhsRegion,London,E40000003,03/04/2020,647,9133
nhsRegion,London,E40000003,02/04/2020,835,8486
nhsRegion,London,E40000003,01/04/2020,767,7651
nhsRegion,London,E40000003,31/03/2020,645,6884
nhsRegion,London,E40000003,30/03/2020,883,6239
nhsRegion,London,E40000003,29/03/2020,672,5356
nhsRegion,London,E40000003,28/03/2020,551,4684
nhsRegion,London,E40000003,27/03/2020,639,4133
nhsRegion,London,E40000003,26/03/2020,519,3494
nhsRegion,London,E40000003,25/03/2020,675,2975
nhsRegion,London,E40000003,24/03/2020,637,2300
nhsRegion,London,E40000003,23/03/2020,505,1663
nhsRegion,London,E40000003,22/03/2020,335,1158
nhsRegion,London,E40000003,21/03/2020,311,823
nhsRegion,London,E40000003,20/03/2020,272,512
nhsRegion,London,E40000003,19/03/2020,240,240
nhsRegion,East of England,E40000007,11/07/2022,194,78276
nhsRegion,East of England,E40000007,10/07/2022,184,78082
nhsRegion,East of England,E40000007,09/07/2022,192,77898
nhsRegion,East of England,E40000007,08/07/2022,161,77706
nhsRegion,East of England,E40000007,07/07/2022,198,77545
nhsRegion,East of England,E40000007,06/07/2022,194,77347
nhsRegion,East of England,E40000007,05/07/2022,183,77153
nhsRegion,East of England,E40000007,04/07/2022,164,76970
nhsRegion,East of England,E40000007,03/07/2022,189,76806
nhsRegion,East of England,E40000007,02/07/2022,150,76617
nhsRegion,East of England,E40000007,01/07/2022,131,76467
nhsRegion,East of England,E40000007,30/06/2022,180,76336
nhsRegion,East of England,E40000007,29/06/2022,170,76156
nhsRegion,East of England,E40000007,28/06/2022,154,75986
nhsRegion,East of England,E40000007,27/06/2022,125,75832
nhsRegion,East of England,E40000007,26/06/2022,130,75707
nhsRegion,East of England,E40000007,25/06/2022,92,75577
nhsRegion,East of England,E40000007,24/06/2022,117,75485
nhsRegion,East of England,E40000007,23/06/2022,133,75368
nhsRegion,East of England,E40000007,22/06/2022,96,75235
nhsRegion,East of England,E40000007,21/06/2022,120,75139
nhsRegion,East of England,E40000007,20/06/2022,107,75019
nhsRegion,East of England,E40000007,19/06/2022,105,74912
nhsRegion,East of England,E40000007,18/06/2022,85,74807
nhsRegion,East of England,E40000007,17/06/2022,73,74722
nhsRegion,East of England,E40000007,16/06/2022,81,74649
nhsRegion,East of England,E40000007,15/06/2022,102,74568
nhsRegion,East of England,E40000007,14/06/2022,85,74466
nhsRegion,East of England,E40000007,13/06/2022,62,74381
nhsRegion,East of England,E40000007,12/06/2022,60,74319
nhsRegion,East of England,E40000007,11/06/2022,54,74259
nhsRegion,East of England,E40000007,10/06/2022,60,74205
nhsRegion,East of England,E40000007,09/06/2022,77,74145
nhsRegion,East of England,E40000007,08/06/2022,78,74068
nhsRegion,East of England,E40000007,07/06/2022,46,73990
nhsRegion,East of England,E40000007,06/06/2022,58,73944
nhsRegion,East of England,E40000007,05/06/2022,42,73886
nhsRegion,East of England,E40000007,04/06/2022,53,73844
nhsRegion,East of England,E40000007,03/06/2022,41,73791
nhsRegion,East of England,E40000007,02/06/2022,42,73750
nhsRegion,East of England,E40000007,01/06/2022,44,73708
nhsRegion,East of England,E40000007,31/05/2022,64,73664
nhsRegion,East of England,E40000007,30/05/2022,38,73600
nhsRegion,East of England,E40000007,29/05/2022,34,73562
nhsRegion,East of England,E40000007,28/05/2022,44,73528
nhsRegion,East of England,E40000007,27/05/2022,36,73484
nhsRegion,East of England,E40000007,26/05/2022,36,73448
nhsRegion,East of England,E40000007,25/05/2022,54,73412
nhsRegion,East of England,E40000007,24/05/2022,56,73358
nhsRegion,East of England,E40000007,23/05/2022,53,73302
nhsRegion,East of England,E40000007,22/05/2022,48,73249
nhsRegion,East of England,E40000007,21/05/2022,30,73201
nhsRegion,East of England,E40000007,20/05/2022,33,73171
nhsRegion,East of England,E40000007,19/05/2022,48,73138
nhsRegion,East of England,E40000007,18/05/2022,79,73090
nhsRegion,East of England,E40000007,17/05/2022,50,73011
nhsRegion,East of England,E40000007,16/05/2022,78,72961
nhsRegion,East of England,E40000007,15/05/2022,60,72883
nhsRegion,East of England,E40000007,14/05/2022,59,72823
nhsRegion,East of England,E40000007,13/05/2022,46,72764
nhsRegion,East of England,E40000007,12/05/2022,64,72718
nhsRegion,East of England,E40000007,11/05/2022,71,72654
nhsRegion,East of England,E40000007,10/05/2022,80,72583
nhsRegion,East of England,E40000007,09/05/2022,79,72503
nhsRegion,East of England,E40000007,08/05/2022,73,72424
nhsRegion,East of England,E40000007,07/05/2022,104,72351
nhsRegion,East of England,E40000007,06/05/2022,75,72247
nhsRegion,East of England,E40000007,05/05/2022,88,72172
nhsRegion,East of England,E40000007,04/05/2022,101,72084
nhsRegion,East of England,E40000007,03/05/2022,118,71983
nhsRegion,East of England,E40000007,02/05/2022,96,71865
nhsRegion,East of England,E40000007,01/05/2022,82,71769
nhsRegion,East of England,E40000007,30/04/2022,86,71687
nhsRegion,East of England,E40000007,29/04/2022,96,71601
nhsRegion,East of England,E40000007,28/04/2022,130,71505
nhsRegion,East of England,E40000007,27/04/2022,117,71375
nhsRegion,East of England,E40000007,26/04/2022,103,71258
nhsRegion,East of England,E40000007,25/04/2022,123,71155
nhsRegion,East of England,E40000007,24/04/2022,144,71032
nhsRegion,East of England,E40000007,23/04/2022,131,70888
nhsRegion,East of England,E40000007,22/04/2022,128,70757
nhsRegion,East of England,E40000007,21/04/2022,149,70629
nhsRegion,East of England,E40000007,20/04/2022,151,70480
nhsRegion,East of England,E40000007,19/04/2022,139,70329
nhsRegion,East of England,E40000007,18/04/2022,164,70190
nhsRegion,East of England,E40000007,17/04/2022,166,70026
nhsRegion,East of England,E40000007,16/04/2022,147,69860
nhsRegion,East of England,E40000007,15/04/2022,148,69713
nhsRegion,East of England,E40000007,14/04/2022,159,69565
nhsRegion,East of England,E40000007,13/04/2022,209,69406
nhsRegion,East of England,E40000007,12/04/2022,198,69197
nhsRegion,East of England,E40000007,11/04/2022,200,68999
nhsRegion,East of England,E40000007,10/04/2022,210,68799
nhsRegion,East of England,E40000007,09/04/2022,176,68589
nhsRegion,East of England,E40000007,08/04/2022,175,68413
nhsRegion,East of England,E40000007,07/04/2022,190,68238
nhsRegion,East of England,E40000007,06/04/2022,204,68048
nhsRegion,East of England,E40000007,05/04/2022,240,67844
nhsRegion,East of England,E40000007,04/04/2022,260,67604
nhsRegion,East of England,E40000007,03/04/2022,239,67344
nhsRegion,East of England,E40000007,02/04/2022,174,67105
nhsRegion,East of England,E40000007,01/04/2022,199,66931
nhsRegion,East of England,E40000007,31/03/2022,198,66732
nhsRegion,East of England,E40000007,30/03/2022,255,66534
nhsRegion,East of England,E40000007,29/03/2022,270,66279
nhsRegion,East of England,E40000007,28/03/2022,211,66009
nhsRegion,East of England,E40000007,27/03/2022,225,65798
nhsRegion,East of England,E40000007,26/03/2022,204,65573
nhsRegion,East of England,E40000007,25/03/2022,220,65369
nhsRegion,East of England,E40000007,24/03/2022,204,65149
nhsRegion,East of England,E40000007,23/03/2022,224,64945
nhsRegion,East of England,E40000007,22/03/2022,248,64721
nhsRegion,East of England,E40000007,21/03/2022,201,64473
nhsRegion,East of England,E40000007,20/03/2022,208,64272
nhsRegion,East of England,E40000007,19/03/2022,223,64064
nhsRegion,East of England,E40000007,18/03/2022,174,63841
nhsRegion,East of England,E40000007,17/03/2022,238,63667
nhsRegion,East of England,E40000007,16/03/2022,188,63429
nhsRegion,East of England,E40000007,15/03/2022,206,63241
nhsRegion,East of England,E40000007,14/03/2022,181,63035
nhsRegion,East of England,E40000007,13/03/2022,212,62854
nhsRegion,East of England,E40000007,12/03/2022,155,62642
nhsRegion,East of England,E40000007,11/03/2022,134,62487
nhsRegion,East of England,E40000007,10/03/2022,155,62353
nhsRegion,East of England,E40000007,09/03/2022,204,62198
nhsRegion,East of England,E40000007,08/03/2022,154,61994
nhsRegion,East of England,E40000007,07/03/2022,147,61840
nhsRegion,East of England,E40000007,06/03/2022,175,61693
nhsRegion,East of England,E40000007,05/03/2022,121,61518
nhsRegion,East of England,E40000007,04/03/2022,103,61397
nhsRegion,East of England,E40000007,03/03/2022,144,61294
nhsRegion,East of England,E40000007,02/03/2022,128,61150
nhsRegion,East of England,E40000007,01/03/2022,146,61022
nhsRegion,East of England,E40000007,28/02/2022,135,60876
nhsRegion,East of England,E40000007,27/02/2022,125,60741
nhsRegion,East of England,E40000007,26/02/2022,103,60616
nhsRegion,East of England,E40000007,25/02/2022,80,60513
nhsRegion,East of England,E40000007,24/02/2022,117,60433
nhsRegion,East of England,E40000007,23/02/2022,135,60316
nhsRegion,East of England,E40000007,22/02/2022,109,60181
nhsRegion,East of England,E40000007,21/02/2022,132,60072
nhsRegion,East of England,E40000007,20/02/2022,131,59940
nhsRegion,East of England,E40000007,19/02/2022,97,59809
nhsRegion,East of England,E40000007,18/02/2022,94,59712
nhsRegion,East of England,E40000007,17/02/2022,93,59618
nhsRegion,East of England,E40000007,16/02/2022,113,59525
nhsRegion,East of England,E40000007,15/02/2022,115,59412
nhsRegion,East of England,E40000007,14/02/2022,111,59297
nhsRegion,East of England,E40000007,13/02/2022,106,59186
nhsRegion,East of England,E40000007,12/02/2022,109,59080
nhsRegion,East of England,E40000007,11/02/2022,105,58971
nhsRegion,East of England,E40000007,10/02/2022,125,58866
nhsRegion,East of England,E40000007,09/02/2022,106,58741
nhsRegion,East of England,E40000007,08/02/2022,132,58635
nhsRegion,East of England,E40000007,07/02/2022,137,58503
nhsRegion,East of England,E40000007,06/02/2022,118,58366
nhsRegion,East of England,E40000007,05/02/2022,113,58248
nhsRegion,East of England,E40000007,04/02/2022,121,58135
nhsRegion,East of England,E40000007,03/02/2022,125,58014
nhsRegion,East of England,E40000007,02/02/2022,130,57889
nhsRegion,East of England,E40000007,01/02/2022,162,57759
nhsRegion,East of England,E40000007,31/01/2022,122,57597
nhsRegion,East of England,E40000007,30/01/2022,132,57475
nhsRegion,East of England,E40000007,29/01/2022,150,57343
nhsRegion,East of England,E40000007,28/01/2022,134,57193
nhsRegion,East of England,E40000007,27/01/2022,149,57059
nhsRegion,East of England,E40000007,26/01/2022,161,56910
nhsRegion,East of England,E40000007,25/01/2022,167,56749
nhsRegion,East of England,E40000007,24/01/2022,152,56582
nhsRegion,East of England,E40000007,23/01/2022,154,56430
nhsRegion,East of England,E40000007,22/01/2022,127,56276
nhsRegion,East of England,E40000007,21/01/2022,137,56149
nhsRegion,East of England,E40000007,20/01/2022,146,56012
nhsRegion,East of England,E40000007,19/01/2022,171,55866
nhsRegion,East of England,E40000007,18/01/2022,146,55695
nhsRegion,East of England,E40000007,17/01/2022,170,55549
nhsRegion,East of England,E40000007,16/01/2022,146,55379
nhsRegion,East of England,E40000007,15/01/2022,127,55233
nhsRegion,East of England,E40000007,14/01/2022,164,55106
nhsRegion,East of England,E40000007,13/01/2022,120,54942
nhsRegion,East of England,E40000007,12/01/2022,168,54822
nhsRegion,East of England,E40000007,11/01/2022,193,54654
nhsRegion,East of England,E40000007,10/01/2022,205,54461
nhsRegion,East of England,E40000007,09/01/2022,200,54256
nhsRegion,East of England,E40000007,08/01/2022,142,54056
nhsRegion,East of England,E40000007,07/01/2022,145,53914
nhsRegion,East of England,E40000007,06/01/2022,189,53769
nhsRegion,East of England,E40000007,05/01/2022,193,53580
nhsRegion,East of England,E40000007,04/01/2022,196,53387
nhsRegion,East of England,E40000007,03/01/2022,180,53191
nhsRegion,East of England,E40000007,02/01/2022,187,53011
nhsRegion,East of England,E40000007,01/01/2022,185,52824
nhsRegion,East of England,E40000007,31/12/2021,142,52639
nhsRegion,East of England,E40000007,30/12/2021,193,52497
nhsRegion,East of England,E40000007,29/12/2021,179,52304
nhsRegion,East of England,E40000007,28/12/2021,170,52125
nhsRegion,East of England,E40000007,27/12/2021,153,51955
nhsRegion,East of England,E40000007,26/12/2021,124,51802
nhsRegion,East of England,E40000007,25/12/2021,135,51678
nhsRegion,East of England,E40000007,24/12/2021,96,51543
nhsRegion,East of England,E40000007,23/12/2021,112,51447
nhsRegion,East of England,E40000007,22/12/2021,134,51335
nhsRegion,East of England,E40000007,21/12/2021,111,51201
nhsRegion,East of England,E40000007,20/12/2021,87,51090
nhsRegion,East of England,E40000007,19/12/2021,94,51003
nhsRegion,East of England,E40000007,18/12/2021,76,50909
nhsRegion,East of England,E40000007,17/12/2021,64,50833
nhsRegion,East of England,E40000007,16/12/2021,73,50769
nhsRegion,East of England,E40000007,15/12/2021,68,50696
nhsRegion,East of England,E40000007,14/12/2021,79,50628
nhsRegion,East of England,E40000007,13/12/2021,78,50549
nhsRegion,East of England,E40000007,12/12/2021,80,50471
nhsRegion,East of England,E40000007,11/12/2021,69,50391
nhsRegion,East of England,E40000007,10/12/2021,61,50322
nhsRegion,East of England,E40000007,09/12/2021,85,50261
nhsRegion,East of England,E40000007,08/12/2021,76,50176
nhsRegion,East of England,E40000007,07/12/2021,75,50100
nhsRegion,East of England,E40000007,06/12/2021,85,50025
nhsRegion,East of England,E40000007,05/12/2021,88,49940
nhsRegion,East of England,E40000007,04/12/2021,73,49852
nhsRegion,East of England,E40000007,03/12/2021,79,49779
nhsRegion,East of England,E40000007,02/12/2021,57,49700
nhsRegion,East of England,E40000007,01/12/2021,59,49643
nhsRegion,East of England,E40000007,30/11/2021,67,49584
nhsRegion,East of England,E40000007,29/11/2021,62,49517
nhsRegion,East of England,E40000007,28/11/2021,58,49455
nhsRegion,East of England,E40000007,27/11/2021,79,49397
nhsRegion,East of England,E40000007,26/11/2021,46,49318
nhsRegion,East of England,E40000007,25/11/2021,61,49272
nhsRegion,East of England,E40000007,24/11/2021,98,49211
nhsRegion,East of England,E40000007,23/11/2021,53,49113
nhsRegion,East of England,E40000007,22/11/2021,52,49060
nhsRegion,East of England,E40000007,21/11/2021,63,49008
nhsRegion,East of England,E40000007,20/11/2021,72,48945
nhsRegion,East of England,E40000007,19/11/2021,54,48873
nhsRegion,East of England,E40000007,18/11/2021,61,48819
nhsRegion,East of England,E40000007,17/11/2021,76,48758
nhsRegion,East of England,E40000007,16/11/2021,56,48682
